4.82500e+01	3.60000e+09	1.98651e+03	7.88848e-01	1.72330e+01	1.76662e+00	2.31613e-02	2.57863e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.80892e+01	1.97746e-02	5.04858e-01	1.27516e-03	2.27609e-04	2.12774e-02	0.00000e+00	2.07460e+03	8.08622e-01	1.77378e+01	1.76789e+00	2.33889e-02	2.59990e+00	0.00000e+00	2.07460e+03	8.08622e-01	1.77378e+01	1.76789e+00	2.33889e-02	2.59990e+00	0.00000e+00	2.16000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.98651e+03	7.88848e-01	1.72330e+01	1.76662e+00	2.31613e-02	2.57863e+00	0.00000e+00	8.80892e+01	1.97746e-02	5.04858e-01	1.27516e-03	2.27609e-04	2.12774e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.83333e+01	3.60000e+09	1.98651e+03	7.89059e-01	1.72287e+01	1.77057e+00	2.30703e-02	2.58270e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.79446e+01	2.13846e-02	5.35312e-01	1.60529e-03	2.99384e-04	2.32892e-02	0.00000e+00	2.07445e+03	8.10443e-01	1.77640e+01	1.77217e+00	2.33697e-02	2.60598e+00	0.00000e+00	2.07445e+03	8.10443e-01	1.77640e+01	1.77217e+00	2.33697e-02	2.60598e+00	0.00000e+00	2.16000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.98651e+03	7.89059e-01	1.72287e+01	1.77057e+00	2.30703e-02	2.58270e+00	0.00000e+00	8.79446e+01	2.13846e-02	5.35312e-01	1.60529e-03	2.99384e-04	2.32892e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.84167e+01	3.60000e+09	1.98651e+03	7.89270e-01	1.72244e+01	1.77450e+00	2.29827e-02	2.58675e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.77999e+01	2.29945e-02	5.65765e-01	1.93542e-03	3.71158e-04	2.53011e-02	0.00000e+00	2.07431e+03	8.12264e-01	1.77902e+01	1.77643e+00	2.33538e-02	2.61205e+00	0.00000e+00	2.07431e+03	8.12264e-01	1.77902e+01	1.77643e+00	2.33538e-02	2.61205e+00	0.00000e+00	2.16000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.98651e+03	7.89270e-01	1.72244e+01	1.77450e+00	2.29827e-02	2.58675e+00	0.00000e+00	8.77999e+01	2.29945e-02	5.65765e-01	1.93542e-03	3.71158e-04	2.53011e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.85000e+01	3.60000e+09	1.98651e+03	7.89482e-01	1.72202e+01	1.77841e+00	2.28979e-02	2.59079e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.76552e+01	2.46045e-02	5.96218e-01	2.26555e-03	4.42933e-04	2.73130e-02	0.00000e+00	2.07416e+03	8.14086e-01	1.78164e+01	1.78068e+00	2.33409e-02	2.61811e+00	0.00000e+00	2.07416e+03	8.14086e-01	1.78164e+01	1.78068e+00	2.33409e-02	2.61811e+00	0.00000e+00	2.16000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.98651e+03	7.89482e-01	1.72202e+01	1.77841e+00	2.28979e-02	2.59079e+00	0.00000e+00	8.76552e+01	2.46045e-02	5.96218e-01	2.26555e-03	4.42933e-04	2.73130e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.85833e+01	3.60000e+09	1.98651e+03	7.89694e-01	1.72160e+01	1.78231e+00	2.28157e-02	2.59482e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.75154e+01	2.63277e-02	6.21653e-01	2.85247e-03	6.16333e-04	2.97965e-02	0.00000e+00	2.07402e+03	8.16022e-01	1.78376e+01	1.78516e+00	2.34321e-02	2.62462e+00	0.00000e+00	2.07402e+03	8.16022e-01	1.78376e+01	1.78516e+00	2.34321e-02	2.62462e+00	0.00000e+00	2.16000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.98651e+03	7.89694e-01	1.72160e+01	1.78231e+00	2.28157e-02	2.59482e+00	0.00000e+00	8.75154e+01	2.63277e-02	6.21653e-01	2.85247e-03	6.16333e-04	2.97965e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.86667e+01	3.60000e+09	1.98651e+03	7.89907e-01	1.72117e+01	1.78619e+00	2.27359e-02	2.59883e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.73764e+01	2.80697e-02	6.46255e-01	3.48202e-03	8.06604e-04	3.23583e-02	0.00000e+00	2.07388e+03	8.17977e-01	1.78580e+01	1.78967e+00	2.35425e-02	2.63119e+00	0.00000e+00	2.07388e+03	8.17977e-01	1.78580e+01	1.78967e+00	2.35425e-02	2.63119e+00	0.00000e+00	2.16000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.98651e+03	7.89907e-01	1.72117e+01	1.78619e+00	2.27359e-02	2.59883e+00	0.00000e+00	8.73764e+01	2.80697e-02	6.46255e-01	3.48202e-03	8.06604e-04	3.23583e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.87500e+01	3.60000e+09	1.98651e+03	7.90121e-01	1.72075e+01	1.79006e+00	2.26580e-02	2.60283e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.72374e+01	2.98117e-02	6.70856e-01	4.11157e-03	9.96875e-04	3.49202e-02	0.00000e+00	2.07375e+03	8.19932e-01	1.78784e+01	1.79417e+00	2.36549e-02	2.63775e+00	0.00000e+00	2.07375e+03	8.19932e-01	1.78784e+01	1.79417e+00	2.36549e-02	2.63775e+00	0.00000e+00	2.16000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.98651e+03	7.90121e-01	1.72075e+01	1.79006e+00	2.26580e-02	2.60283e+00	0.00000e+00	8.72374e+01	2.98117e-02	6.70856e-01	4.11157e-03	9.96875e-04	3.49202e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.88333e+01	3.60000e+09	1.98651e+03	7.90334e-01	1.72034e+01	1.79390e+00	2.25820e-02	2.60682e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.70984e+01	3.15537e-02	6.95458e-01	4.74112e-03	1.18715e-03	3.74820e-02	0.00000e+00	2.07361e+03	8.21888e-01	1.78988e+01	1.79864e+00	2.37691e-02	2.64430e+00	0.00000e+00	2.07361e+03	8.21888e-01	1.78988e+01	1.79864e+00	2.37691e-02	2.64430e+00	0.00000e+00	2.16000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.98651e+03	7.90334e-01	1.72034e+01	1.79390e+00	2.25820e-02	2.60682e+00	0.00000e+00	8.70984e+01	3.15537e-02	6.95458e-01	4.74112e-03	1.18715e-03	3.74820e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.89167e+01	3.60000e+09	1.98651e+03	7.90549e-01	1.71992e+01	1.79773e+00	2.25076e-02	2.61079e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.69594e+01	3.32958e-02	7.20059e-01	5.37067e-03	1.37742e-03	4.00438e-02	0.00000e+00	2.07347e+03	8.23845e-01	1.79192e+01	1.80310e+00	2.38850e-02	2.65083e+00	0.00000e+00	2.07347e+03	8.23845e-01	1.79192e+01	1.80310e+00	2.38850e-02	2.65083e+00	0.00000e+00	2.16000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.98651e+03	7.90549e-01	1.71992e+01	1.79773e+00	2.25076e-02	2.61079e+00	0.00000e+00	8.69594e+01	3.32958e-02	7.20059e-01	5.37067e-03	1.37742e-03	4.00438e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.90000e+01	3.60000e+09	1.98651e+03	7.90764e-01	1.71950e+01	1.80155e+00	2.24346e-02	2.61474e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.68234e+01	3.50463e-02	7.41472e-01	6.23844e-03	1.70990e-03	4.29947e-02	0.00000e+00	2.07333e+03	8.25810e-01	1.79365e+01	1.80778e+00	2.41445e-02	2.65774e+00	0.00000e+00	2.07333e+03	8.25810e-01	1.79365e+01	1.80778e+00	2.41445e-02	2.65774e+00	0.00000e+00	2.16000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.98651e+03	7.90764e-01	1.71950e+01	1.80155e+00	2.24346e-02	2.61474e+00	0.00000e+00	8.68234e+01	3.50463e-02	7.41472e-01	6.23844e-03	1.70990e-03	4.29947e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.90833e+01	3.60000e+09	1.98651e+03	7.90979e-01	1.71909e+01	1.80534e+00	2.23630e-02	2.61869e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.66886e+01	3.68002e-02	7.61656e-01	7.19800e-03	2.09718e-03	4.60954e-02	0.00000e+00	2.07320e+03	8.27779e-01	1.79525e+01	1.81254e+00	2.44602e-02	2.66478e+00	0.00000e+00	2.07320e+03	8.27779e-01	1.79525e+01	1.81254e+00	2.44602e-02	2.66478e+00	0.00000e+00	2.16000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.98651e+03	7.90979e-01	1.71909e+01	1.80534e+00	2.23630e-02	2.61869e+00	0.00000e+00	8.66886e+01	3.68002e-02	7.61656e-01	7.19800e-03	2.09718e-03	4.60954e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.91667e+01	3.60000e+09	1.98651e+03	7.91195e-01	1.71868e+01	1.80912e+00	2.22925e-02	2.62261e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.65538e+01	3.85540e-02	7.81840e-01	8.15757e-03	2.48446e-03	4.91961e-02	0.00000e+00	2.07306e+03	8.29749e-01	1.79686e+01	1.81728e+00	2.47770e-02	2.67181e+00	0.00000e+00	2.07306e+03	8.29749e-01	1.79686e+01	1.81728e+00	2.47770e-02	2.67181e+00	0.00000e+00	2.16000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.98651e+03	7.91195e-01	1.71868e+01	1.80912e+00	2.22925e-02	2.62261e+00	0.00000e+00	8.65538e+01	3.85540e-02	7.81840e-01	8.15757e-03	2.48446e-03	4.91961e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.92500e+01	3.60000e+09	1.98651e+03	7.91412e-01	1.71826e+01	1.81289e+00	2.22230e-02	2.62652e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.64190e+01	4.03079e-02	8.02025e-01	9.11713e-03	2.87174e-03	5.22967e-02	0.00000e+00	2.07293e+03	8.31720e-01	1.79847e+01	1.82200e+00	2.50948e-02	2.67882e+00	0.00000e+00	2.07293e+03	8.31720e-01	1.79847e+01	1.82200e+00	2.50948e-02	2.67882e+00	0.00000e+00	2.16000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.98651e+03	7.91412e-01	1.71826e+01	1.81289e+00	2.22230e-02	2.62652e+00	0.00000e+00	8.64190e+01	4.03079e-02	8.02025e-01	9.11713e-03	2.87174e-03	5.22967e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.93333e+01	3.60000e+09	2.07288e+03	8.23854e-01	1.79974e+01	1.82640e+00	2.50922e-02	2.67534e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.98979e+01	1.19435e-03	3.01365e-02	6.48654e-06	4.89106e-07	1.20133e-03	0.00000e+00	2.16278e+03	8.25048e-01	1.80276e+01	1.82640e+00	2.50927e-02	2.67655e+00	0.00000e+00	2.16278e+03	8.25048e-01	1.80276e+01	1.82640e+00	2.50927e-02	2.67655e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.07288e+03	8.23854e-01	1.79974e+01	1.82640e+00	2.50922e-02	2.67534e+00	0.00000e+00	8.98979e+01	1.19435e-03	3.01365e-02	6.48654e-06	4.89106e-07	1.20133e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.94167e+01	3.60000e+09	2.07288e+03	8.24097e-01	1.79931e+01	1.83059e+00	2.49089e-02	2.67959e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.97343e+01	3.10767e-03	7.84145e-02	1.68778e-05	1.27264e-06	3.12582e-03	0.00000e+00	2.16261e+03	8.27205e-01	1.80715e+01	1.83060e+00	2.49102e-02	2.68272e+00	0.00000e+00	2.16261e+03	8.27205e-01	1.80715e+01	1.83060e+00	2.49102e-02	2.68272e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.07288e+03	8.24097e-01	1.79931e+01	1.83059e+00	2.49089e-02	2.67959e+00	0.00000e+00	8.97343e+01	3.10767e-03	7.84145e-02	1.68778e-05	1.27264e-06	3.12582e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.95000e+01	3.60000e+09	2.07288e+03	8.24323e-01	1.79887e+01	1.83476e+00	2.47397e-02	2.68382e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.95708e+01	5.02099e-03	1.26692e-01	2.72691e-05	2.05618e-06	5.05032e-03	0.00000e+00	2.16245e+03	8.29344e-01	1.81154e+01	1.83478e+00	2.47417e-02	2.68887e+00	0.00000e+00	2.16245e+03	8.29344e-01	1.81154e+01	1.83478e+00	2.47417e-02	2.68887e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.07288e+03	8.24323e-01	1.79887e+01	1.83476e+00	2.47397e-02	2.68382e+00	0.00000e+00	8.95708e+01	5.02099e-03	1.26692e-01	2.72691e-05	2.05618e-06	5.05032e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.95833e+01	3.60000e+09	2.07288e+03	8.24542e-01	1.79843e+01	1.83891e+00	2.45828e-02	2.68803e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.94072e+01	6.93432e-03	1.74970e-01	3.76604e-05	2.83971e-06	6.97482e-03	0.00000e+00	2.16229e+03	8.31477e-01	1.81592e+01	1.83895e+00	2.45857e-02	2.69501e+00	0.00000e+00	2.16229e+03	8.31477e-01	1.81592e+01	1.83895e+00	2.45857e-02	2.69501e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.07288e+03	8.24542e-01	1.79843e+01	1.83891e+00	2.45828e-02	2.68803e+00	0.00000e+00	8.94072e+01	6.93432e-03	1.74970e-01	3.76604e-05	2.83971e-06	6.97482e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
4.96667e+01	3.60000e+09	2.07288e+03	8.24762e-01	1.79798e+01	1.84304e+00	2.44369e-02	2.69224e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.92437e+01	8.84764e-03	2.23248e-01	4.80517e-05	3.62324e-06	8.89931e-03	0.00000e+00	2.16212e+03	8.33609e-01	1.82031e+01	1.84309e+00	2.44405e-02	2.70114e+00	0.00000e+00	2.16212e+03	8.33609e-01	1.82031e+01	1.84309e+00	2.44405e-02	2.70114e+00	0.00000e+00	2.25000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.07288e+03	8.24762e-01	1.79798e+01	1.84304e+00	2.44369e-02	2.69224e+00	0.00000e+00	8.92437e+01	8.84764e-03	2.23248e-01	4.80517e-05	3.62324e-06	8.89931e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
