7.61667e+01	4.50000e+09	2.63235e+03	1.87344e+00	2.73887e+01	3.72057e+00	5.85273e-02	5.65254e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.75049e+02	5.23958e-02	1.09107e+00	1.11598e-02	3.36020e-03	6.69158e-02	0.00000e+00	2.80740e+03	1.92584e+00	2.84798e+01	3.73173e+00	6.18875e-02	5.71945e+00	0.00000e+00	2.80740e+03	1.92584e+00	2.84798e+01	3.73173e+00	6.18875e-02	5.71945e+00	0.00000e+00	2.97000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.63235e+03	1.87344e+00	2.73887e+01	3.72057e+00	5.85273e-02	5.65254e+00	0.00000e+00	8.58744e+01	4.64637e-02	8.68252e-01	1.11008e-02	3.35669e-03	6.09212e-02	0.00000e+00	8.91751e+01	5.93204e-03	2.22818e-01	5.90213e-05	3.51416e-06	5.99457e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.62500e+01	4.50000e+09	2.63235e+03	1.87388e+00	2.73834e+01	3.72512e+00	5.82976e-02	5.65730e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.74874e+02	5.44339e-02	1.12264e+00	1.19676e-02	3.68390e-03	7.00854e-02	0.00000e+00	2.80722e+03	1.92831e+00	2.85061e+01	3.73709e+00	6.19815e-02	5.72739e+00	0.00000e+00	2.80722e+03	1.92831e+00	2.85061e+01	3.73709e+00	6.19815e-02	5.72739e+00	0.00000e+00	2.97000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.63235e+03	1.87388e+00	2.73834e+01	3.72512e+00	5.82976e-02	5.65730e+00	0.00000e+00	8.57747e+01	4.78976e-02	8.81701e-01	1.18611e-02	3.67593e-03	6.34347e-02	0.00000e+00	8.90998e+01	6.53630e-03	2.40943e-01	1.06439e-04	7.96820e-06	6.65070e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.63333e+01	4.50000e+09	2.63235e+03	1.87432e+00	2.73782e+01	3.72966e+00	5.80778e-02	5.66205e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.74699e+02	5.64721e-02	1.15422e+00	1.27754e-02	4.00760e-03	7.32551e-02	0.00000e+00	2.80705e+03	1.93079e+00	2.85324e+01	3.74243e+00	6.20854e-02	5.73531e+00	0.00000e+00	2.80705e+03	1.93079e+00	2.85324e+01	3.74243e+00	6.20854e-02	5.73531e+00	0.00000e+00	2.97000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.63235e+03	1.87432e+00	2.73782e+01	3.72966e+00	5.80778e-02	5.66205e+00	0.00000e+00	8.56750e+01	4.93316e-02	8.95151e-01	1.26215e-02	3.99518e-03	6.59482e-02	0.00000e+00	8.90245e+01	7.14055e-03	2.59067e-01	1.53857e-04	1.24222e-05	7.30683e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.64167e+01	4.50000e+09	2.63235e+03	1.87476e+00	2.73730e+01	3.73417e+00	5.78666e-02	5.66679e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.74524e+02	5.85103e-02	1.18579e+00	1.35831e-02	4.33130e-03	7.64247e-02	0.00000e+00	2.80687e+03	1.93327e+00	2.85587e+01	3.74775e+00	6.21979e-02	5.74322e+00	0.00000e+00	2.80687e+03	1.93327e+00	2.85587e+01	3.74775e+00	6.21979e-02	5.74322e+00	0.00000e+00	2.97000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.63235e+03	1.87476e+00	2.73730e+01	3.73417e+00	5.78666e-02	5.66679e+00	0.00000e+00	8.55753e+01	5.07655e-02	9.08600e-01	1.33819e-02	4.31442e-03	6.84618e-02	0.00000e+00	8.89491e+01	7.74481e-03	2.77191e-01	2.01274e-04	1.68763e-05	7.96296e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.65000e+01	4.50000e+09	2.63235e+03	1.87519e+00	2.73677e+01	3.73866e+00	5.76632e-02	5.67152e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.74351e+02	6.05092e-02	1.21577e+00	1.45308e-02	4.80016e-03	7.98401e-02	0.00000e+00	2.80670e+03	1.93570e+00	2.85835e+01	3.75319e+00	6.24634e-02	5.75136e+00	0.00000e+00	2.80670e+03	1.93570e+00	2.85835e+01	3.75319e+00	6.24634e-02	5.75136e+00	0.00000e+00	2.97000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.63235e+03	1.87519e+00	2.73677e+01	3.73866e+00	5.76632e-02	5.67152e+00	0.00000e+00	8.54771e+01	5.21601e-02	9.20458e-01	1.42821e-02	4.77883e-03	7.12210e-02	0.00000e+00	8.88738e+01	8.34907e-03	2.95315e-01	2.48692e-04	2.13303e-05	8.61909e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.65833e+01	4.50000e+09	2.63235e+03	1.87563e+00	2.73625e+01	3.74314e+00	5.74666e-02	5.67623e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.74178e+02	6.24984e-02	1.24536e+00	1.55130e-02	5.30492e-03	8.33163e-02	0.00000e+00	2.80653e+03	1.93813e+00	2.86079e+01	3.75865e+00	6.27715e-02	5.75955e+00	0.00000e+00	2.80653e+03	1.93813e+00	2.86079e+01	3.75865e+00	6.27715e-02	5.75955e+00	0.00000e+00	2.97000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.63235e+03	1.87563e+00	2.73625e+01	3.74314e+00	5.74666e-02	5.67623e+00	0.00000e+00	8.53793e+01	5.35450e-02	9.31923e-01	1.52169e-02	5.27914e-03	7.40410e-02	0.00000e+00	8.87985e+01	8.95333e-03	3.13440e-01	2.96110e-04	2.57844e-05	9.27522e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.66667e+01	4.50000e+09	2.71764e+03	1.92751e+00	2.83033e+01	3.76371e+00	6.29956e-02	5.75421e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.78713e+02	9.64809e-03	3.34331e-01	3.44067e-04	3.02722e-05	1.00224e-02	0.00000e+00	2.89635e+03	1.93716e+00	2.86376e+01	3.76405e+00	6.30259e-02	5.76423e+00	0.00000e+00	2.89635e+03	1.93716e+00	2.86376e+01	3.76405e+00	6.30259e-02	5.76423e+00	0.00000e+00	3.06000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.71764e+03	1.92751e+00	2.83033e+01	3.76371e+00	6.29956e-02	5.75421e+00	0.00000e+00	8.99902e+01	9.05029e-05	2.76676e-03	5.40082e-07	3.38452e-08	9.10768e-05	0.00000e+00	8.87232e+01	9.55759e-03	3.31564e-01	3.43527e-04	3.02384e-05	9.93135e-03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.67500e+01	4.50000e+09	2.71764e+03	1.92525e+00	2.83011e+01	3.76870e+00	6.25966e-02	5.75654e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.78518e+02	1.13542e-02	3.86141e-01	3.98061e-04	3.51384e-05	1.17874e-02	0.00000e+00	2.89616e+03	1.93660e+00	2.86872e+01	3.76909e+00	6.26317e-02	5.76833e+00	0.00000e+00	2.89616e+03	1.93660e+00	2.86872e+01	3.76909e+00	6.26317e-02	5.76833e+00	0.00000e+00	3.06000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.71764e+03	1.92525e+00	2.83011e+01	3.76870e+00	6.25966e-02	5.75654e+00	0.00000e+00	8.98703e+01	1.19238e-03	3.64522e-02	7.11561e-06	4.45912e-07	1.19994e-03	0.00000e+00	8.86479e+01	1.01618e-02	3.49688e-01	3.90945e-04	3.46924e-05	1.05875e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.68333e+01	4.50000e+09	2.71764e+03	1.92572e+00	2.82955e+01	3.77366e+00	6.22268e-02	5.76161e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.78323e+02	1.30604e-02	4.37950e-01	4.52054e-04	4.00045e-05	1.35524e-02	0.00000e+00	2.89596e+03	1.93878e+00	2.87335e+01	3.77411e+00	6.22668e-02	5.77516e+00	0.00000e+00	2.89596e+03	1.93878e+00	2.87335e+01	3.77411e+00	6.22668e-02	5.77516e+00	0.00000e+00	3.06000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.71764e+03	1.92572e+00	2.82955e+01	3.77366e+00	6.22268e-02	5.76161e+00	0.00000e+00	8.97505e+01	2.29426e-03	7.01377e-02	1.36911e-05	8.57980e-07	2.30881e-03	0.00000e+00	8.85726e+01	1.07661e-02	3.67813e-01	4.38363e-04	3.91465e-05	1.12436e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.69167e+01	4.50000e+09	2.71764e+03	1.92616e+00	2.82900e+01	3.77860e+00	6.18829e-02	5.76665e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.78128e+02	1.47665e-02	4.89760e-01	5.06047e-04	4.48706e-05	1.53174e-02	0.00000e+00	2.89577e+03	1.94093e+00	2.87797e+01	3.77911e+00	6.19277e-02	5.78197e+00	0.00000e+00	2.89577e+03	1.94093e+00	2.87797e+01	3.77911e+00	6.19277e-02	5.78197e+00	0.00000e+00	3.06000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.71764e+03	1.92616e+00	2.82900e+01	3.77860e+00	6.18829e-02	5.76665e+00	0.00000e+00	8.96306e+01	3.39614e-03	1.03823e-01	2.02667e-05	1.27005e-06	3.41767e-03	0.00000e+00	8.84973e+01	1.13704e-02	3.85937e-01	4.85780e-04	4.36005e-05	1.18997e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.70000e+01	4.50000e+09	2.71764e+03	1.92661e+00	2.82844e+01	3.78352e+00	6.15616e-02	5.77169e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.77933e+02	1.64726e-02	5.41570e-01	5.60040e-04	4.97367e-05	1.70824e-02	0.00000e+00	2.89558e+03	1.94308e+00	2.88260e+01	3.78408e+00	6.16113e-02	5.78877e+00	0.00000e+00	2.89558e+03	1.94308e+00	2.88260e+01	3.78408e+00	6.16113e-02	5.78877e+00	0.00000e+00	3.06000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.71764e+03	1.92661e+00	2.82844e+01	3.78352e+00	6.15616e-02	5.77169e+00	0.00000e+00	8.95107e+01	4.49801e-03	1.37509e-01	2.68422e-05	1.68211e-06	4.52654e-03	0.00000e+00	8.84220e+01	1.19746e-02	4.04061e-01	5.33198e-04	4.80546e-05	1.25559e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.70833e+01	4.50000e+09	2.71764e+03	1.92705e+00	2.82788e+01	3.78842e+00	6.12604e-02	5.77673e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.77740e+02	1.83580e-02	5.90648e-01	6.98829e-04	6.82019e-05	1.91251e-02	0.00000e+00	2.89538e+03	1.94541e+00	2.88695e+01	3.78912e+00	6.13286e-02	5.79586e+00	0.00000e+00	2.89538e+03	1.94541e+00	2.88695e+01	3.78912e+00	6.13286e-02	5.79586e+00	0.00000e+00	3.06000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.71764e+03	1.92705e+00	2.82788e+01	3.78842e+00	6.12604e-02	5.77673e+00	0.00000e+00	8.93909e+01	5.59989e-03	1.71194e-01	3.34177e-05	2.09418e-06	5.63540e-03	0.00000e+00	8.83493e+01	1.27581e-02	4.19454e-01	6.65411e-04	6.61078e-05	1.34897e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.71667e+01	4.50000e+09	2.71764e+03	1.92749e+00	2.82733e+01	3.79330e+00	6.09769e-02	5.78177e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.77548e+02	2.02497e-02	6.39631e-01	8.40582e-04	8.71427e-05	2.11774e-02	0.00000e+00	2.89519e+03	1.94774e+00	2.89129e+01	3.79414e+00	6.10640e-02	5.80295e+00	0.00000e+00	2.89519e+03	1.94774e+00	2.89129e+01	3.79414e+00	6.10640e-02	5.80295e+00	0.00000e+00	3.06000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.71764e+03	1.92749e+00	2.82733e+01	3.79330e+00	6.09769e-02	5.78177e+00	0.00000e+00	8.92710e+01	6.70177e-03	2.04879e-01	3.99933e-05	2.50625e-06	6.74427e-03	0.00000e+00	8.82767e+01	1.35479e-02	4.34752e-01	8.00589e-04	8.46365e-05	1.44332e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.72500e+01	4.50000e+09	2.71764e+03	1.92794e+00	2.82677e+01	3.79815e+00	6.07089e-02	5.78680e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.77357e+02	2.21036e-02	6.87267e-01	9.96763e-04	1.07886e-04	2.32083e-02	0.00000e+00	2.89500e+03	1.95004e+00	2.89550e+01	3.79915e+00	6.08168e-02	5.81001e+00	0.00000e+00	2.89500e+03	1.95004e+00	2.89550e+01	3.79915e+00	6.08168e-02	5.81001e+00	0.00000e+00	3.06000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.71764e+03	1.92794e+00	2.82677e+01	3.79815e+00	6.07089e-02	5.78680e+00	0.00000e+00	8.91526e+01	7.76590e-03	2.37218e-01	6.09957e-05	4.72106e-06	7.83162e-03	0.00000e+00	8.82041e+01	1.43377e-02	4.50049e-01	9.35767e-04	1.03165e-04	1.53766e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.73333e+01	4.50000e+09	2.71764e+03	1.92838e+00	2.82622e+01	3.80299e+00	6.04547e-02	5.79183e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.77171e+02	2.38343e-02	7.30506e-01	1.20005e-03	1.34516e-04	2.51688e-02	0.00000e+00	2.89481e+03	1.95222e+00	2.89927e+01	3.80419e+00	6.05892e-02	5.81699e+00	0.00000e+00	2.89481e+03	1.95222e+00	2.89927e+01	3.80419e+00	6.05892e-02	5.81699e+00	0.00000e+00	3.06000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.71764e+03	1.92838e+00	2.82622e+01	3.80299e+00	6.04547e-02	5.79183e+00	0.00000e+00	8.90390e+01	8.70678e-03	2.65160e-01	1.29104e-04	1.28220e-05	8.84871e-03	0.00000e+00	8.81315e+01	1.51275e-02	4.65347e-01	1.07094e-03	1.21694e-04	1.63201e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.74167e+01	4.50000e+09	2.71764e+03	1.92883e+00	2.82567e+01	3.80780e+00	6.02127e-02	5.79684e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.76984e+02	2.55650e-02	7.73745e-01	1.40333e-03	1.61146e-04	2.71294e-02	0.00000e+00	2.89463e+03	1.95439e+00	2.90304e+01	3.80920e+00	6.03738e-02	5.82397e+00	0.00000e+00	2.89463e+03	1.95439e+00	2.90304e+01	3.80920e+00	6.03738e-02	5.82397e+00	0.00000e+00	3.06000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.71764e+03	1.92883e+00	2.82567e+01	3.80780e+00	6.02127e-02	5.79684e+00	0.00000e+00	8.89254e+01	9.64767e-03	2.93101e-01	1.97212e-04	2.09230e-05	9.86580e-03	0.00000e+00	8.80589e+01	1.59173e-02	4.80644e-01	1.20612e-03	1.40223e-04	1.72636e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.75000e+01	4.50000e+09	2.71765e+03	1.92928e+00	2.82511e+01	3.81259e+00	5.99813e-02	5.80184e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.76798e+02	2.72956e-02	8.16984e-01	1.60662e-03	1.87775e-04	2.90900e-02	0.00000e+00	2.89444e+03	1.95657e+00	2.90681e+01	3.81419e+00	6.01691e-02	5.83093e+00	0.00000e+00	2.89444e+03	1.95657e+00	2.90681e+01	3.81419e+00	6.01691e-02	5.83093e+00	0.00000e+00	3.06000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.71765e+03	1.92928e+00	2.82511e+01	3.81259e+00	5.99813e-02	5.80184e+00	0.00000e+00	8.88117e+01	1.05886e-02	3.21043e-01	2.65320e-04	2.90240e-05	1.08829e-02	0.00000e+00	8.79863e+01	1.67071e-02	4.95941e-01	1.34130e-03	1.58751e-04	1.82071e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
7.75833e+01	4.50000e+09	2.71765e+03	1.92972e+00	2.82456e+01	3.81735e+00	5.97595e-02	5.80684e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.76612e+02	2.90263e-02	8.60224e-01	1.80991e-03	2.14405e-04	3.10506e-02	0.00000e+00	2.89426e+03	1.95875e+00	2.91059e+01	3.81916e+00	5.99739e-02	5.83789e+00	0.00000e+00	2.89426e+03	1.95875e+00	2.91059e+01	3.81916e+00	5.99739e-02	5.83789e+00	0.00000e+00	3.06000e+03	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.71765e+03	1.92972e+00	2.82456e+01	3.81735e+00	5.97595e-02	5.80684e+00	0.00000e+00	8.86981e+01	1.15294e-02	3.48985e-01	3.33428e-04	3.71250e-05	1.19000e-02	0.00000e+00	8.79137e+01	1.74969e-02	5.11239e-01	1.47648e-03	1.77280e-04	1.91506e-02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	
